,City,Cloudiness,Humidity,Latitude,Longitude,Max Temp,Wind Speed
278,kamaishi,40,88,39.27,141.88,68.0,2.24
279,smirnykh,96,75,49.75,142.83,61.81,1.86
280,gat,1,100,31.61,34.76,80.01,1.99
281,santa ines,42,52,-3.67,-45.38,79.74,5.61
282,victor harbor,100,54,-35.57,138.62,64.99,1.01
283,katherine,33,48,-14.47,132.27,82.4,3.36
284,sao filipe,39,82,14.9,-24.5,79.84,6.31
285,seoul,90,78,37.57,126.98,73.4,3.36
286,lebu,100,95,-37.62,-73.65,50.09,2.44
287,prado,0,89,-17.34,-39.22,73.08,6.85
288,ostrovnoy,100,81,68.05,39.51,43.75,12.73
289,hammerfest,75,100,70.66,23.68,42.8,8.05
290,vanimo,53,62,-2.67,141.3,85.48,6.44
291,krasnoselkup,1,89,65.7,82.47,47.66,11.39
292,gubkinskiy,31,87,64.43,76.5,46.76,12.57
293,somerton,1,9,32.6,-114.71,107.6,3.36
294,port macquarie,6,69,-31.43,152.92,69.01,5.99
295,linqiong,40,100,30.42,103.46,72.0,4.47
296,bima,100,60,-8.47,118.72,81.95,4.0
297,lagoa,35,68,39.05,-27.98,65.59,17.6
298,doka,93,90,13.52,35.77,69.06,5.75
299,tazovskiy,91,87,67.47,78.7,47.35,12.15
300,barentu,3,82,15.11,37.59,71.96,6.69
301,san gaspar ixchil,100,76,15.38,-91.72,67.24,1.9
302,alyangula,90,74,-13.85,136.42,78.8,13.29
303,grand baie,83,58,-20.02,57.58,69.01,7.0
304,almaznyy,3,58,48.04,40.05,59.0,6.71
305,khani,75,100,41.96,42.96,69.8,2.24
306,galle,63,87,6.04,80.22,79.2,13.44
307,richards bay,98,80,-28.78,32.04,65.07,7.2
308,udachnyy,8,87,66.42,112.4,44.6,2.24
309,berlevag,48,81,70.86,29.09,45.88,13.87
310,gladstone,75,60,-23.85,151.25,75.2,16.11
311,kuching,40,94,1.55,110.33,75.2,1.12
312,koslan,100,90,63.46,48.9,46.87,9.46
313,marawi,100,89,8.0,124.29,78.01,3.0
314,bria,100,94,6.54,21.99,70.05,1.21
315,bulungu,60,83,-4.55,18.6,75.69,3.06
316,batemans bay,6,62,-35.72,150.18,64.99,8.01
317,pemberton,90,72,50.32,-122.8,66.2,2.08
318,abha,50,72,18.22,42.51,66.2,2.84
319,krasnoarmeyskoye,0,87,52.72,50.03,45.19,13.31
320,lavrentiya,91,87,65.58,-171.0,46.09,12.37
321,noumea,75,39,-22.28,166.46,78.8,10.29
322,tshane,76,30,-24.02,21.87,60.31,10.58
323,guarapari,20,83,-20.67,-40.5,75.99,12.75
324,juba,26,96,4.85,31.58,70.43,1.48
325,port hedland,29,44,-20.32,118.57,78.8,3.36
326,yuci,0,62,37.68,112.73,55.4,4.47
327,bunbury,24,75,-33.33,115.63,54.0,9.44
328,gundorovskiy,0,57,46.78,41.9,59.5,6.17
329,salisbury,74,87,51.07,-1.8,62.6,8.05
330,mobara,75,88,35.42,140.3,75.2,6.93
331,burkburnett,75,54,34.1,-98.57,82.4,3.36
332,galesong,20,73,-5.32,119.37,75.2,2.24
333,lethem,77,79,3.38,-59.8,77.92,2.17
334,sandovo,7,96,58.46,36.41,41.74,5.19
335,salinas,1,60,36.68,-121.66,70.0,12.75
336,charters towers,18,53,-20.1,146.27,74.79,15.37
337,upernavik,1,86,72.79,-56.15,27.27,11.43
338,eirunepe,100,94,-6.66,-69.87,72.64,4.47
339,belmonte,40,78,-15.86,-38.88,75.2,10.29
340,lesosibirsk,91,84,58.24,92.48,49.33,9.42
341,sungaipenuh,100,88,-2.08,101.38,66.61,1.23
342,harnosand,100,93,62.63,17.94,52.0,10.29
343,beisfjord,98,93,68.38,17.6,44.6,11.41
344,high level,20,37,58.52,-117.14,51.8,5.82
345,qiongshan,99,94,20.01,110.35,78.8,2.24
346,goure,54,72,13.98,10.27,82.0,1.01
347,pitimbu,12,88,-7.47,-34.81,75.2,9.17
348,markala,9,61,13.7,-6.07,83.01,9.57
349,eureka,21,78,40.8,-124.16,75.99,3.0
350,syumsi,100,94,57.11,51.61,43.32,8.66
351,conceicao do araguaia,91,25,-8.26,-49.26,87.51,3.2
352,mariakani,25,93,-3.86,39.47,70.81,6.04
353,pevek,99,81,69.7,170.31,42.51,4.9
354,cobija,90,66,-11.03,-68.77,86.0,3.36
355,igarka,29,90,67.47,86.58,46.42,8.97
356,marsberg,39,53,51.46,8.85,69.01,1.99
357,palu,99,76,-0.89,119.87,79.36,1.3
358,weihai,24,86,37.5,122.11,71.11,11.39
359,voh,63,53,-20.97,164.7,77.2,9.22
360,comodoro rivadavia,32,57,-45.87,-67.5,48.2,5.5
361,bandarbeyla,33,73,9.49,50.81,78.85,21.79
362,qasigiannguit,100,70,68.82,-51.19,42.8,16.11
363,homer,90,58,59.64,-151.55,59.0,10.29
364,mont-dore,75,39,-22.28,166.58,78.8,10.29
365,salinopolis,51,82,-0.61,-47.36,79.83,14.03
366,necochea,13,71,-38.55,-58.74,51.01,1.99
367,daru,82,82,-9.08,143.21,79.32,19.1
368,selma,1,35,36.57,-119.61,91.4,5.84
369,conakry,100,86,9.54,-13.68,78.64,5.91
370,gorontalo,99,67,0.54,123.06,81.0,2.06
371,montepuez,1,91,-13.13,39.0,66.38,5.39
372,iwanai,46,80,42.97,140.51,70.65,6.24
373,belorechensk,0,82,44.76,39.87,55.4,3.27
374,cap-aux-meules,75,66,47.38,-61.86,51.8,10.29
375,meulaboh,98,85,4.14,96.13,75.85,4.43
376,ukiah,1,26,39.15,-123.21,91.4,5.82
377,kalmunai,97,79,7.42,81.82,78.89,6.82
378,wentzville,77,81,38.81,-90.85,73.99,4.94
379,aklavik,75,70,68.22,-135.01,44.6,13.87
380,kitimat,1,57,54.05,-128.65,70.0,0.51
381,nome,90,100,64.5,-165.41,48.99,20.8
382,ratnagiri,86,89,16.98,73.3,77.05,5.73
383,ancud,83,79,-41.87,-73.82,45.0,5.48
384,general roca,100,55,-39.03,-67.58,62.6,6.93
385,vestmannaeyjar,80,64,63.44,-20.27,47.52,8.55
386,amarante,66,37,-6.24,-42.85,83.25,5.84
387,boca do acre,77,48,-8.75,-67.4,85.71,3.24
388,longyearbyen,75,69,78.22,15.64,33.8,2.24
389,skibbereen,75,93,51.55,-9.27,60.8,2.24
390,huarmey,55,82,-10.07,-78.15,61.14,7.9
391,nanortalik,100,89,60.14,-45.24,43.79,20.02
392,sisimiut,100,83,66.94,-53.67,39.34,4.94
393,grindavik,97,86,63.84,-22.43,39.2,12.75
394,nioro,87,93,13.35,-15.75,77.05,4.63
395,lebanon,48,93,36.21,-86.29,78.01,4.81
396,tungor,100,74,53.38,142.96,64.27,9.33
397,el guapinol,40,88,13.77,-87.47,71.6,9.17
398,visnes,100,100,59.36,5.22,57.99,12.75
399,galion,1,59,40.73,-82.79,64.4,5.82
400,iraucuba,8,71,-3.75,-39.78,74.12,7.27
401,senno,56,96,59.53,33.92,41.29,2.13
402,constitucion,100,87,-35.33,-72.42,51.85,5.08
403,broome,1,50,42.25,-75.83,57.2,3.36
404,chokurdakh,98,71,70.63,147.92,40.21,8.08
405,balabac,100,88,7.99,117.06,79.63,17.74
406,vestmanna,8,93,62.16,-7.17,44.6,3.31
407,ixtapa,75,74,20.7,-105.2,87.8,9.17
408,jinka,74,62,5.65,36.65,68.56,4.65
409,road town,40,79,18.42,-64.62,84.2,6.93
410,oda,75,83,35.18,132.5,71.6,6.93
411,murray bridge,100,66,-35.12,139.27,64.0,10.51
412,iqaluit,75,81,63.75,-68.51,35.6,8.05
413,meadow lake,40,19,34.8,-106.54,81.0,4.32
414,ulaangom,9,63,49.98,92.07,44.46,1.79
415,volary,4,78,48.91,13.89,64.99,1.74
416,fez,41,60,34.04,-5.0,75.2,4.7
417,templin,56,82,53.12,13.5,71.01,1.12
418,chilon,100,94,17.23,-92.42,71.19,2.46
419,rawson,57,54,-43.3,-65.1,47.52,11.5
420,pringsewu,11,83,-5.36,104.97,75.2,5.28
421,paamiut,100,76,61.99,-49.67,45.18,23.4
422,antigonish,0,90,45.62,-62.0,50.0,7.25
423,okhotsk,73,59,59.38,143.3,55.22,9.08
424,miles city,1,29,46.41,-105.84,78.8,3.36
425,antalaha,9,82,-14.9,50.28,66.31,7.83
426,fereydunshahr,0,57,32.94,50.12,44.62,4.36
427,kysyl-syr,9,85,63.9,122.76,47.26,4.09
428,sokoto,92,55,13.06,5.24,81.9,10.71
429,magaria,63,63,13.0,8.91,79.61,4.61
430,piacabucu,71,86,-10.41,-36.43,74.16,12.03
431,bathsheba,40,78,13.22,-59.52,82.4,11.41
432,caldwell,1,24,43.66,-116.69,84.2,6.93
433,tautira,75,65,-17.73,-149.15,82.4,6.93
434,port hardy,90,64,50.7,-127.42,69.8,10.29
435,paka,40,100,4.64,103.44,77.0,2.24
436,northam,18,98,51.03,-4.22,60.01,4.0
437,turayf,40,23,31.67,38.66,82.4,4.7
438,yuncheng,36,52,35.02,110.99,69.3,3.83
439,robertsganj,100,87,24.7,83.07,77.49,4.36
440,voznesenskoye,0,86,54.89,42.76,44.67,8.48
441,caravelas,0,91,-17.71,-39.25,72.25,4.7
442,portland,90,56,45.52,-122.68,75.99,5.01
443,kampene,45,95,-3.6,26.67,68.27,1.72
444,taksimo,99,79,56.34,114.88,50.41,1.05
445,derzhavinsk,2,69,51.1,66.32,48.31,22.12
446,ambatofinandrahana,0,88,-20.55,46.8,55.26,2.91
447,romitan,0,51,39.93,64.38,60.8,5.26
448,inirida,92,94,3.87,-67.92,75.92,2.01
449,emba,28,58,48.83,58.14,51.12,12.62
450,sovetskiy,100,88,61.36,63.58,50.7,11.7
451,ende,94,55,-8.84,121.66,82.15,1.68
452,andros town,75,74,24.7,-77.77,84.2,8.05
453,hobyo,1,86,5.35,48.53,76.91,19.69
454,aasiaat,100,82,68.71,-52.87,38.05,9.17
455,bobo dioulasso,23,88,11.18,-4.3,78.8,5.21
456,grand gaube,84,56,-20.01,57.66,69.01,7.0
457,svetlogorsk,43,93,52.63,29.73,56.52,2.91
458,jardim,0,27,-21.48,-56.14,78.62,4.34
459,bilma,0,22,18.69,12.92,91.74,7.54
460,chaman,4,26,30.92,66.45,61.99,2.04
461,tocopilla,18,57,-22.09,-70.2,62.67,9.62
462,nishihara,40,88,26.18,127.76,86.0,4.7
463,sao pedro,0,64,-22.55,-47.91,69.31,8.7
464,ternate,100,89,0.8,127.4,76.78,7.61
465,bushehr,0,63,28.97,50.84,86.74,1.19
466,perevolotskiy,1,89,51.88,54.19,43.86,9.31
467,mutsu,75,94,41.29,141.22,69.8,2.24
468,pochutla,97,81,15.74,-96.47,82.0,0.49
469,kinablangan,93,79,7.69,126.55,79.68,6.42
470,xunchang,100,96,28.45,104.72,67.66,1.14
471,novaya zaimka,100,95,56.49,66.92,48.79,6.87
472,empalme,5,63,27.97,-110.82,100.0,11.41
473,wanaka,20,66,-44.7,169.15,49.35,13.56
474,kahului,40,48,20.89,-156.47,87.8,18.34
475,beirut,20,69,33.89,35.49,82.4,3.36
476,taltal,22,76,-25.4,-70.48,55.99,4.74
477,neyshabur,0,41,36.21,58.8,56.79,0.98
478,guerrero negro,0,41,27.98,-114.06,83.62,16.22
479,orocue,90,84,4.79,-71.34,78.78,3.33
480,ponta do sol,40,64,32.67,-17.1,75.2,2.24
481,troitsko-pechorsk,80,97,62.71,56.2,43.36,5.91
482,gimli,82,99,50.63,-96.99,57.99,5.95
483,prince george,1,54,53.92,-122.75,62.01,2.24
484,skjold,90,100,55.8,9.94,61.0,5.39
485,san quintin,0,38,30.48,-115.95,83.35,15.66
486,sulejowek,13,84,52.25,21.27,66.0,6.89
487,dingtao,0,71,35.07,115.56,70.03,3.91
488,hualmay,19,82,-11.1,-77.61,60.51,8.9
489,inverness,95,93,57.48,-4.22,53.6,3.36
490,mugango,54,62,-1.68,33.7,73.0,3.76
491,labrea,90,50,-7.26,-64.8,85.42,2.89
492,galveston,20,52,29.37,-94.97,93.2,11.41
493,thunder bay,90,82,48.4,-89.32,59.0,10.29
494,aldan,100,73,58.6,125.39,44.02,4.54
495,pirovskoye,36,90,57.63,92.27,47.41,8.84
496,moree,13,52,-29.47,149.85,68.0,12.75
497,los llanos de aridane,100,83,28.66,-17.92,75.2,13.87
498,pokhara,47,74,28.23,83.98,67.55,2.71
499,brookhaven,89,85,31.58,-90.44,82.0,8.79
500,kasongo,1,87,-4.45,26.67,70.72,3.11
501,sterling,75,72,39.01,-77.43,61.0,3.36
502,tsaratanana,3,76,-16.78,47.65,61.47,6.69
503,jalingo,72,88,8.88,11.37,75.16,0.56
504,kununurra,93,62,-15.77,128.73,84.2,5.82
505,bonavista,79,58,48.65,-53.11,53.42,18.19
506,chaiya,20,100,9.39,99.2,77.0,3.36
507,amahai,99,82,-3.33,128.92,77.41,1.97
508,ugoofaaru,87,76,5.67,73.0,82.22,9.1
509,lokosovo,61,88,61.13,74.82,48.76,13.58
510,nelson bay,5,68,-32.72,152.15,73.0,6.93
511,srednekolymsk,100,79,67.45,153.68,43.5,6.82
512,skjern,8,78,55.95,8.5,55.0,5.55
513,verkhnyaya inta,77,92,65.98,60.31,41.36,3.04
514,ewa beach,1,55,21.32,-158.01,87.8,10.29
515,kenai,90,76,60.55,-151.26,53.6,10.29
516,egvekinot,98,79,66.32,-179.17,43.88,19.84
517,sivaki,100,65,52.63,126.75,55.47,3.67
518,waddan,6,55,29.16,16.14,75.54,11.01
519,karasburg,0,77,-28.02,18.75,43.09,10.76
520,padang,100,73,-0.95,100.35,78.91,1.95
521,pingliang,69,48,35.54,106.69,60.93,1.23
522,de-kastri,97,81,51.47,140.78,61.0,1.83
523,nizhnyaya omka,100,90,55.43,74.94,53.65,8.12
524,garowe,10,57,8.41,48.48,80.4,20.94
525,smithers,40,48,54.78,-127.17,64.4,6.93
526,balad,0,17,34.02,44.15,84.88,9.73
527,bayan,100,83,46.08,127.4,64.0,14.09
528,sistranda,75,87,63.73,8.83,46.4,17.22
529,shamary,100,95,57.34,58.22,44.29,10.51
530,half moon bay,1,77,37.46,-122.43,75.99,14.99
531,penzance,90,100,50.12,-5.54,59.0,8.05
532,emmett,1,20,43.87,-116.5,82.4,5.82
533,banff,93,84,51.18,-115.57,46.99,4.0
534,sioux lookout,90,67,50.1,-91.92,59.0,5.82
535,joao pinheiro,0,30,-17.74,-46.17,71.22,9.91
536,vila velha,26,83,-20.33,-40.29,75.99,12.75
537,buala,96,75,-8.14,159.59,84.38,11.34
538,huamachuco,100,72,-7.8,-78.07,52.11,1.7
539,baghdad,0,30,33.34,44.4,80.6,4.7
540,ngawen,30,69,-7.0,111.31,76.41,7.38
541,kaeo,4,21,-35.1,173.78,68.0,14.0
542,leninskoye,100,86,47.94,132.62,59.85,3.04
543,loukhi,44,93,66.08,33.04,40.14,1.92
544,malinovoye ozero,100,31,51.68,79.78,68.77,15.1
545,tanete,50,68,-3.94,119.78,79.48,10.27
546,kinsale,75,93,51.71,-8.53,61.0,2.24
547,makakilo city,1,55,21.35,-158.09,87.8,10.29
548,linjiang,97,85,41.81,126.91,59.18,1.88
549,erenhot,33,60,43.65,111.98,48.58,23.8
550,calabozo,89,89,8.92,-67.43,76.66,3.69
551,praia,67,83,14.92,-23.51,79.48,7.31
552,bucerias,75,74,20.75,-105.33,87.8,9.17
553,petropavlovsk-kamchatskiy,75,76,53.05,158.65,55.4,2.24
554,hagi,75,94,34.4,131.42,73.99,10.4
555,saint-louis,53,59,16.33,-15.0,89.6,2.24
556,americus,90,94,32.07,-84.23,73.4,4.7
